16505_Data_Header_Begin
Frame 10:Slot E:Analyzer<E>:V30
Hex                                     
8
Frame 10:Slot E:Analyzer<E>:V32
Hex                                     
8
Frame 10:Slot E:Analyzer<E>:V33
Hex                                     
8
16505_Data_Header_End
06 0D 30 
06 0D 32 
06 0D 34 
06 0D 36 
06 0D 38 
06 0D 3A 
06 0D 3C 
06 0D 3E 
06 0D 40 
06 0D 42 
06 0D 44 
06 0D 46 
06 0D 48 
06 0D 4A 
06 0D 4C 
06 0D 4E 
06 0D 50 
06 0D 52 
06 0D 54 
06 0D 56 
06 0D 58 
06 0D 5A 
06 0D 5C 
06 0D 5E 
06 0D 60 
06 0D 62 
06 0D 64 
06 0D 66 
06 0D 68 
06 0D 6A 
06 0D 6C 
06 0D 6E 
06 0D 70 
06 0D 72 
06 0D 74 
06 0D 76 
06 0D 78 
06 0D 7A 
06 0D 7C 
06 0D 7E 
06 0D 80 
06 0D 82 
06 0D 84 
06 0D 86 
06 0D 88 
06 0D 8A 
06 0D 8C 
06 0D 8E 
06 0D 90 
06 0D 92 
06 0D 94 
06 0D 96 
06 0D 98 
06 0D 9A 
06 0D 9C 
06 0D 9E 
06 0D A0 
06 0D A2 
06 0D A4 
06 0D A6 
06 0D A8 
06 0D AA 
06 0D AC 
06 0D AE 
06 0D B0 
06 0D B2 
06 0D B4 
06 0D B6 
06 0D B8 
06 0D BA 
06 0D BC 
06 0D BE 
06 0D C0 
06 0D C2 
06 0D C4 
06 0D C6 
06 0D C8 
06 0D CA 
06 0D CC 
06 0D CE 
06 0D D0 
06 0D D2 
06 0D D4 
06 0D D6 
06 0D D8 
06 0D DA 
06 0D DC 
06 0D DE 
06 0D E0 
06 0D E2 
06 0D E4 
06 0D E6 
06 0D E8 
06 0D EA 
06 0D EC 
06 0D EE 
06 0D F0 
06 0D F2 
06 0D F4 
06 0D F6 
06 0D F8 
06 0D FA 
06 0D FC 
06 0D FE 
06 0E 00 
06 0E 02 
06 0E 04 
06 0E 06 
06 0E 08 
06 0E 0A 
06 0E 0C 
06 0E 0E 
06 0E 10 
06 0E 12 
06 0E 14 
06 0E 16 
06 0E 18 
06 0E 1A 
06 0E 1C 
06 0E 1E 
06 0E 20 
06 0E 22 
06 0E 24 
06 0E 26 
06 0E 28 
06 0E 2A 
06 0E 2C 
06 0E 2E 
06 0E 30 
06 0E 32 
06 0E 34 
06 0E 36 
06 0E 38 
06 0E 3A 
06 0E 3C 
06 0E 3E 
06 0E 40 
06 0E 42 
06 0E 44 
06 0E 46 
06 0E 48 
06 0E 4A 
06 0E 4C 
06 0E 4E 
06 0E 50 
06 0E 52 
06 0E 54 
06 0E 56 
86 0E 58 
86 0E 5A 
86 0E 5C 
86 0E 5E 
86 0E 60 
86 0E 62 
86 0E 64 
86 0E 66 
86 0E 68 
86 0E 6A 
86 0E 6C 
86 0E 6E 
86 0E 70 
86 0E 72 
86 0E 74 
86 0E 76 
86 0E 78 
86 0E 7A 
86 0E 7C 
86 0E 7E 
86 0E 80 
86 0E 82 
86 0E 84 
86 0E 86 
86 0E 88 
86 0E 8A 
86 0E 8C 
86 0E 8E 
86 0E 90 
86 0E 92 
86 0E 94 
86 0E 96 
86 0E 98 
86 0E 9A 
86 0E 9C 
86 0E 9E 
36 0E A0 
0E 0E A2 
0E 0E A4 
1E 0E A6 
1E 0E A8 
2E 0E AA 
0E 0E AC 
0E 0E AE 
06 0E B0 
06 0E B2 
06 0E B4 
06 0E B6 
06 0E B8 
06 0E BA 
06 0E BC 
06 0E BE 
06 0E C0 
03 BA DE 
06 0E C4 
03 BA 9E 
03 BA A6 
06 0E CA 
06 0E CC 
06 0E CE 
06 0E D0 
03 BD 1E 
86 0E D4 
86 0E D6 
86 0E D8 
86 0E DA 
86 0E DC 
86 0E DE 
86 0E E0 
86 0E E2 
86 0E E4 
86 0E E6 
86 0E E8 
86 0E EA 
86 0E EC 
86 0E EE 
86 0E F0 
86 0E F2 
86 0E F4 
86 0E F6 
86 0E F8 
86 0E FA 
86 0E FC 
86 0E FE 
86 0F 00 
86 0F 02 
86 0F 04 
86 0F 06 
86 0F 08 
86 0F 0A 
86 0F 0C 
86 0F 0E 
86 0F 10 
86 0F 12 
86 0F 14 
86 0F 16 
86 0F 18 
86 0F 1A 
06 0F 1C 
06 0F 1E 
06 0F 20 
06 0F 22 
06 0F 24 
06 0F 26 
06 0F 28 
06 0F 2A 
06 0F 2C 
06 0F 2E 
06 0F 30 
06 0F 32 
06 0F 34 
06 0F 36 
06 0F 38 
06 0F 3A 
06 0F 3C 
06 0F 3E 
06 0F 40 
06 0F 42 
06 0F 44 
06 0F 46 
06 0F 48 
06 0F 4A 
06 0F 4C 
06 0F 4E 
06 0F 50 
06 0F 52 
06 0F 54 
06 0F 56 
06 0F 58 
06 0F 5A 
06 0F 5C 
06 0F 5E 
06 0F 60 
06 0F 62 
06 0F 64 
06 0F 66 
06 0F 68 
06 0F 6A 
06 0F 6C 
06 0F 6E 
06 0F 70 
06 0F 72 
06 0F 74 
06 0F 76 
06 0F 78 
06 0F 7A 
06 0F 7C 
06 0F 7E 
06 0F 80 
06 0F 82 
06 0F 84 
06 0F 86 
06 0F 88 
06 0F 8A 
06 0F 8C 
06 0F 8E 
06 0F 90 
06 0F 92 
06 0F 94 
06 0F 96 
06 0F 98 
06 0F 9A 
06 0F 9C 
06 0F 9E 
06 0F A0 
06 0F A2 
06 0F A4 
06 0F A6 
06 0F A8 
06 0F AA 
06 0F AC 
06 0F AE 
06 0F B0 
06 0F B2 
06 0F B4 
06 0F B6 
06 0F B8 
06 0F BA 
06 0F BC 
06 0F BE 
06 0F C0 
06 0F C2 
06 0F C4 
06 0F C6 
06 0F C8 
06 0F CA 
06 0F CC 
06 0F CE 
06 0F D0 
06 0F D2 
06 0F D4 
06 0F D6 
06 0F D8 
06 0F DA 
06 0F DC 
06 0F DE 
06 0F E0 
06 0F E2 
06 0F E4 
06 0F E6 
06 0F E8 
06 0F EA 
06 0F EC 
06 0F EE 
06 0F F0 
06 0F F2 
06 0F F4 
06 0F F6 
06 0F F8 
06 0F FA 
06 0F FC 
06 0F FE 
06 10 00 
06 10 02 
06 10 04 
06 10 06 
06 10 08 
06 10 0A 
06 10 0C 
06 10 0E 
06 10 10 
06 10 12 
06 10 14 
06 10 16 
06 10 18 
06 10 1A 
06 10 1C 
06 10 1E 
06 10 20 
06 10 22 
06 10 24 
06 10 26 
06 10 28 
06 10 2A 
06 10 2C 
06 10 2E 
06 10 30 
06 10 32 
06 10 34 
06 10 36 
06 10 38 
06 10 3A 
06 10 3C 
06 10 3E 
06 10 40 
06 10 42 
06 10 44 
06 10 46 
06 10 48 
06 10 4A 
06 10 4C 
06 10 4E 
06 10 50 
06 10 52 
06 10 54 
06 10 56 
06 10 58 
06 10 5A 
06 10 5C 
06 10 5E 
06 10 60 
06 10 62 
06 10 64 
06 10 66 
06 10 68 
06 10 6A 
06 10 6C 
06 10 6E 
06 10 70 
06 10 72 
06 10 74 
06 10 76 
06 10 78 
06 10 7A 
06 10 7C 
06 10 7E 
06 10 80 
06 10 82 
06 10 84 
06 10 86 
06 10 88 
06 10 8A 
06 10 8C 
06 10 8E 
06 10 90 
06 10 92 
06 10 94 
06 10 96 
06 10 98 
06 10 9A 
06 10 9C 
06 10 9E 
06 10 A0 
06 10 A2 
06 10 A4 
06 10 A6 
06 10 A8 
06 10 AA 
06 10 AC 
06 10 AE 
06 10 B0 
06 10 B2 
06 10 B4 
06 10 B6 
06 10 B8 
06 10 BA 
06 10 BC 
06 10 BE 
06 10 C0 
06 10 C2 
06 10 C4 
06 10 C6 
06 10 C8 
86 10 CA 
86 10 CC 
86 10 CE 
86 10 D0 
86 10 D2 
86 10 D4 
86 10 D6 
86 10 D8 
86 10 DA 
86 10 DC 
86 10 DE 
86 10 E0 
86 10 E2 
86 10 E4 
86 10 E6 
86 10 E8 
86 10 EA 
86 10 EC 
86 10 EE 
86 10 F0 
86 10 F2 
86 10 F4 
86 10 F6 
86 10 F8 
86 10 FA 
86 10 FC 
86 10 FE 
86 11 00 
86 11 02 
86 11 04 
86 11 06 
86 11 08 
86 11 0A 
86 11 0C 
86 11 0E 
86 11 10 
0E 11 12 
0E 11 14 
16 11 16 
1E 11 18 
1E 11 1A 
0E 11 1C 
0E 11 1E 
06 11 20 
06 11 22 
06 11 24 
06 11 26 
06 11 28 
06 11 2A 
06 11 2C 
06 11 2E 
06 11 30 
06 11 32 
03 BA E6 
06 11 36 
03 BA AE 
03 BA B6 
06 11 3C 
06 11 3E 
06 11 40 
06 11 42 
86 11 44 
86 11 46 
86 11 48 
86 11 4A 
86 11 4C 
86 11 4E 
86 11 50 
86 11 52 
86 11 54 
86 11 56 
86 11 58 
86 11 5A 
86 11 5C 
86 11 5E 
86 11 60 
86 11 62 
86 11 64 
86 11 66 
86 11 68 
86 11 6A 
86 11 6C 
86 11 6E 
86 11 70 
86 11 72 
86 11 74 
86 11 76 
86 11 78 
86 11 7A 
86 11 7C 
86 11 7E 
86 11 80 
86 11 82 
86 11 84 
86 11 86 
86 11 88 
86 11 8A 
06 11 8C 
06 11 8E 
06 11 90 
06 11 92 
06 11 94 
06 11 96 
06 11 98 
06 11 9A 
06 11 9C 
06 11 9E 
06 11 A0 
06 11 A2 
06 11 A4 
06 11 A6 
06 11 A8 
06 11 AA 
06 11 AC 
06 11 AE 
06 11 B0 
06 11 B2 
06 11 B4 
06 11 B6 
06 11 B8 
06 11 BA 
06 11 BC 
06 11 BE 
06 11 C0 
06 11 C2 
06 11 C4 
06 11 C6 
06 11 C8 
06 11 CA 
06 11 CC 
06 11 CE 
06 11 D0 
06 11 D2 
06 11 D4 
06 11 D6 
06 11 D8 
06 11 DA 
06 11 DC 
06 11 DE 
06 11 E0 
06 11 E2 
06 11 E4 
06 11 E6 
06 11 E8 
06 11 EA 
06 11 EC 
06 11 EE 
06 11 F0 
06 11 F2 
06 11 F4 
06 11 F6 
06 11 F8 
06 11 FA 
06 11 FC 
06 11 FE 
06 12 00 
06 12 02 
06 12 04 
06 12 06 
06 12 08 
06 12 0A 
06 12 0C 
06 12 0E 
06 12 10 
06 12 12 
06 12 14 
06 12 16 
06 12 18 
06 12 1A 
06 12 1C 
06 12 1E 
06 12 20 
06 12 22 
06 12 24 
06 12 26 
06 12 28 
06 12 2A 
06 12 2C 
06 12 2E 
06 12 30 
06 12 32 
06 12 34 
06 12 36 
06 12 38 
06 12 3A 
06 12 3C 
06 12 3E 
06 12 40 
06 12 42 
06 12 44 
06 12 46 
06 12 48 
06 12 4A 
06 12 4C 
06 12 4E 
06 12 50 
06 12 52 
06 12 54 
06 12 56 
06 12 58 
06 12 5A 
06 12 5C 
06 12 5E 
06 12 60 
06 12 62 
06 12 64 
06 12 66 
06 12 68 
06 12 6A 
06 12 6C 
06 12 6E 
06 12 70 
06 12 72 
06 12 74 
06 12 76 
06 12 78 
06 12 7A 
06 12 7C 
06 12 7E 
06 12 80 
06 12 82 
06 12 84 
06 12 86 
06 12 88 
06 12 8A 
06 12 8C 
06 12 8E 
06 12 90 
06 12 92 
06 12 94 
06 12 96 
06 12 98 
06 12 9A 
06 12 9C 
06 12 9E 
06 12 A0 
06 12 A2 
06 12 A4 
06 12 A6 
06 12 A8 
06 12 AA 
06 12 AC 
06 12 AE 
06 12 B0 
06 12 B2 
06 12 B4 
06 12 B6 
06 12 B8 
06 12 BA 
06 12 BC 
06 12 BE 
06 12 C0 
06 12 C2 
06 12 C4 
06 12 C6 
06 12 C8 
06 12 CA 
06 12 CC 
06 12 CE 
06 12 D0 
06 12 D2 
06 12 D4 
06 12 D6 
06 12 D8 
06 12 DA 
06 12 DC 
06 12 DE 
06 12 E0 
06 12 E2 
06 12 E4 
06 12 E6 
06 12 E8 
06 12 EA 
06 12 EC 
06 12 EE 
06 12 F0 
06 12 F2 
06 12 F4 
06 12 F6 
06 12 F8 
06 12 FA 
06 12 FC 
06 12 FE 
06 13 00 
06 13 02 
06 13 04 
06 13 06 
06 13 08 
06 13 0A 
06 13 0C 
06 13 0E 
06 13 10 
06 13 12 
06 13 14 
06 13 16 
06 13 18 
06 13 1A 
06 13 1C 
06 13 1E 
06 13 20 
06 13 22 
06 13 24 
06 13 26 
06 13 28 
06 13 2A 
06 13 2C 
06 13 2E 
06 13 30 
06 13 32 
06 13 34 
06 13 36 
06 13 38 
86 13 3A 
86 13 3C 
86 13 3E 
86 13 40 
86 13 42 
86 13 44 
86 13 46 
86 13 48 
86 13 4A 
86 13 4C 
86 13 4E 
86 13 50 
86 13 52 
86 13 54 
86 13 56 
86 13 58 
86 13 5A 
86 13 5C 
86 13 5E 
86 13 60 
86 13 62 
86 13 64 
86 13 66 
86 13 68 
86 13 6A 
86 13 6C 
86 13 6E 
86 13 70 
86 13 72 
86 13 74 
86 13 76 
86 13 78 
86 13 7A 
86 13 7C 
86 13 7E 
86 13 80 
36 13 82 
0E 13 84 
0E 13 86 
